"{instance=""momo-server1:9100""}";"2019-05-27T03:38:15-05:00";0.40000000000873115
"{instance=""momo-server1:9100""}";"2019-05-27T03:38:30-05:00";9.200000000000728
"{instance=""momo-server1:9100""}";"2019-05-27T03:38:45-05:00";10.100000000002169
"{instance=""momo-server1:9100""}";"2019-05-27T03:39:00-05:00";9.899999999997817
"{instance=""momo-server1:9100""}";"2019-05-27T03:39:15-05:00";10.499999999992724
"{instance=""momo-server1:9100""}";"2019-05-27T03:39:30-05:00";10.099999999983993
"{instance=""momo-server1:9100""}";"2019-05-27T03:39:45-05:00";9.899999999997817
"{instance=""momo-server1:9100""}";"2019-05-27T03:40:00-05:00";9.799999999995634
"{instance=""momo-server1:9100""}";"2019-05-27T03:40:15-05:00";10
"{instance=""momo-server1:9100""}";"2019-05-27T03:40:30-05:00";10
"{instance=""momo-server1:9100""}";"2019-05-27T03:40:45-05:00";10
"{instance=""momo-server1:9100""}";"2019-05-27T03:41:00-05:00";10.100000000002183
"{instance=""momo-server1:9100""}";"2019-05-27T03:41:15-05:00";10.100000000002169
"{instance=""momo-server1:9100""}";"2019-05-27T03:41:30-05:00";10.200000000004366
"{instance=""momo-server1:9100""}";"2019-05-27T03:41:45-05:00";10.299999999988358
"{instance=""momo-server1:9100""}";"2019-05-27T03:42:00-05:00";10
"{instance=""momo-server1:9100""}";"2019-05-27T03:42:15-05:00";10.099999999983993
"{instance=""momo-server1:9100""}";"2019-05-27T03:42:30-05:00";10.6999999999789
"{instance=""momo-server1:9100""}";"2019-05-27T03:42:45-05:00";10.300000000006548
"{instance=""momo-server1:9100""}";"2019-05-27T03:43:00-05:00";9.99999999998181
"{instance=""momo-server1:9100""}";"2019-05-27T03:43:15-05:00";10.199999999986176
"{instance=""momo-server1:9100""}";"2019-05-27T03:43:30-05:00";10.000000000000014
"{instance=""momo-server1:9100""}";"2019-05-27T03:43:45-05:00";10
"{instance=""momo-server1:9100""}";"2019-05-27T03:44:00-05:00";10.099999999983993
"{instance=""momo-server1:9100""}";"2019-05-27T03:44:15-05:00";10
"{instance=""momo-server1:9100""}";"2019-05-27T03:44:30-05:00";10.099999999983993
"{instance=""momo-server1:9100""}";"2019-05-27T03:44:45-05:00";9.899999999997817
"{instance=""momo-server1:9100""}";"2019-05-27T03:45:00-05:00";10.299999999988358
"{instance=""momo-server1:9100""}";"2019-05-27T03:45:15-05:00";10.000000000000014
"{instance=""momo-server1:9100""}";"2019-05-27T03:45:30-05:00";10.200000000004366
"{instance=""momo-server1:9100""}";"2019-05-27T03:45:45-05:00";10.599999999994907
"{instance=""momo-server1:9100""}";"2019-05-27T03:46:00-05:00";10.400000000008731
"{instance=""momo-server1:9100""}";"2019-05-27T03:46:15-05:00";10.199999999986176
"{instance=""momo-server1:9100""}";"2019-05-27T03:46:30-05:00";10.299999999988358
"{instance=""momo-server1:9100""}";"2019-05-27T03:46:45-05:00";10.299999999988358
"{instance=""momo-server1:9100""}";"2019-05-27T03:47:00-05:00";10.400000000008731
"{instance=""momo-server1:9100""}";"2019-05-27T03:47:15-05:00";10.999999999985448
"{instance=""momo-server1:9100""}";"2019-05-27T03:47:30-05:00";10.400000000008731
"{instance=""momo-server1:9100""}";"2019-05-27T03:47:45-05:00";10.200000000004366
"{instance=""momo-server1:9100""}";"2019-05-27T03:48:00-05:00";10
"{instance=""momo-server1:9100""}";"2019-05-27T03:48:15-05:00";10.400000000008731
"{instance=""momo-server1:9100""}";"2019-05-27T03:48:30-05:00";10.500000000010914
"{instance=""momo-server1:9100""}";"2019-05-27T03:48:45-05:00";10.799999999999272
"{instance=""momo-server1:9100""}";"2019-05-27T03:49:00-05:00";10.299999999988358
"{instance=""momo-server1:9100""}";"2019-05-27T03:49:15-05:00";10.300000000006548
"{instance=""momo-server1:9100""}";"2019-05-27T03:49:30-05:00";10.599999999994907
"{instance=""momo-server1:9100""}";"2019-05-27T03:49:45-05:00";10.199999999986176
"{instance=""momo-server1:9100""}";"2019-05-27T03:50:00-05:00";11.199999999989814
"{instance=""momo-server1:9100""}";"2019-05-27T03:50:15-05:00";10.49999999999271
"{instance=""momo-server1:9100""}";"2019-05-27T03:50:30-05:00";10.70000000001528
"{instance=""momo-server1:9100""}";"2019-05-27T03:50:45-05:00";10.400000000008731
"{instance=""momo-server1:9100""}";"2019-05-27T03:51:00-05:00";10.800000000017462
"{instance=""momo-server1:9100""}";"2019-05-27T03:51:15-05:00";10.399999999990541
"{instance=""momo-server1:9100""}";"2019-05-27T03:51:30-05:00";10.499999999992724
"{instance=""momo-server1:9100""}";"2019-05-27T03:51:45-05:00";0.49999999999272404
"{instance=""momo-server1:9100""}";"2019-05-27T03:52:00-05:00";0.40000000000873115
"{instance=""momo-server1:9100""}";"2019-05-27T03:52:15-05:00";0.18003600720581403
"{instance=""momo-server1:9100""}";"2019-05-27T03:52:30-05:00";0.31993601278581707
"{instance=""momo-server1:9100""}";"2019-05-27T03:52:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T03:53:00-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T03:53:15-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T03:53:30-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T03:53:45-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T03:54:00-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T03:54:15-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T03:54:30-05:00";0.0999999999839929
"{instance=""momo-server1:9100""}";"2019-05-27T03:54:45-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T03:55:00-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T03:55:15-05:00";0.19999999998616147
"{instance=""momo-server1:9100""}";"2019-05-27T03:55:30-05:00";0.19999999998616147
"{instance=""momo-server1:9100""}";"2019-05-27T03:55:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T03:56:00-05:00";0.31993601280400696
"{instance=""momo-server1:9100""}";"2019-05-27T03:56:15-05:00";0.5000000000109139
"{instance=""momo-server1:9100""}";"2019-05-27T03:56:30-05:00";0.31993601280400696
"{instance=""momo-server1:9100""}";"2019-05-27T03:56:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T03:57:00-05:00";1.019796040777294
"{instance=""momo-server1:9100""}";"2019-05-27T03:57:15-05:00";0.31993601280400696
"{instance=""momo-server1:9100""}";"2019-05-27T03:57:30-05:00";2.400000000016007
"{instance=""momo-server1:9100""}";"2019-05-27T03:57:45-05:00";0.2800560112087851
"{instance=""momo-server1:9100""}";"2019-05-27T03:58:00-05:00";0.2199560088026118
"{instance=""momo-server1:9100""}";"2019-05-27T03:58:15-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T03:58:30-05:00";25.899999999983265
"{instance=""momo-server1:9100""}";"2019-05-27T03:58:45-05:00";25.300000000006534
"{instance=""momo-server1:9100""}";"2019-05-27T03:59:00-05:00";23.81523695261967
"{instance=""momo-server1:9100""}";"2019-05-27T03:59:15-05:00";27.900000000008745
"{instance=""momo-server1:9100""}";"2019-05-27T03:59:30-05:00";28.500000000003638
"{instance=""momo-server1:9100""}";"2019-05-27T03:59:45-05:00";24.099999999998545
"{instance=""momo-server1:9100""}";"2019-05-27T04:00:00-05:00";26.199999999989814
"{instance=""momo-server1:9100""}";"2019-05-27T04:00:15-05:00";25.599999999994907
"{instance=""momo-server1:9100""}";"2019-05-27T04:00:30-05:00";27.000000000007276
"{instance=""momo-server1:9100""}";"2019-05-27T04:00:45-05:00";27.499999999999986
"{instance=""momo-server1:9100""}";"2019-05-27T04:01:00-05:00";25.30000000000655
"{instance=""momo-server1:9100""}";"2019-05-27T04:01:15-05:00";23.999999999996362
"{instance=""momo-server1:9100""}";"2019-05-27T04:01:30-05:00";25.59999999999492
"{instance=""momo-server1:9100""}";"2019-05-27T04:01:45-05:00";23.499999999985448
"{instance=""momo-server1:9100""}";"2019-05-27T04:02:00-05:00";24.200000000000728
"{instance=""momo-server1:9100""}";"2019-05-27T04:02:15-05:00";25.799999999999272
"{instance=""momo-server1:9100""}";"2019-05-27T04:02:30-05:00";25.899999999983265
"{instance=""momo-server1:9100""}";"2019-05-27T04:02:45-05:00";26.79999999998472
"{instance=""momo-server1:9100""}";"2019-05-27T04:03:00-05:00";26.199999999989814
"{instance=""momo-server1:9100""}";"2019-05-27T04:03:15-05:00";24.099999999998545
"{instance=""momo-server1:9100""}";"2019-05-27T04:03:30-05:00";25.700000000015294
"{instance=""momo-server1:9100""}";"2019-05-27T04:03:45-05:00";24.499999999989086
"{instance=""momo-server1:9100""}";"2019-05-27T04:04:00-05:00";25.999999999985448
"{instance=""momo-server1:9100""}";"2019-05-27T04:04:15-05:00";25.799999999999272
"{instance=""momo-server1:9100""}";"2019-05-27T04:04:30-05:00";24.899999999997817
"{instance=""momo-server1:9100""}";"2019-05-27T04:04:45-05:00";25.20000000000438
"{instance=""momo-server1:9100""}";"2019-05-27T04:05:00-05:00";25.799999999999272
"{instance=""momo-server1:9100""}";"2019-05-27T04:05:15-05:00";25.799999999999272
"{instance=""momo-server1:9100""}";"2019-05-27T04:05:30-05:00";25
"{instance=""momo-server1:9100""}";"2019-05-27T04:05:45-05:00";25.59999999999492
"{instance=""momo-server1:9100""}";"2019-05-27T04:06:00-05:00";24.899999999997817
"{instance=""momo-server1:9100""}";"2019-05-27T04:06:15-05:00";25.30000000000655
"{instance=""momo-server1:9100""}";"2019-05-27T04:06:30-05:00";23.20000000001528
"{instance=""momo-server1:9100""}";"2019-05-27T04:06:45-05:00";23.999999999996362
"{instance=""momo-server1:9100""}";"2019-05-27T04:07:00-05:00";23.099999999994907
"{instance=""momo-server1:9100""}";"2019-05-27T04:07:15-05:00";23.800000000010186
"{instance=""momo-server1:9100""}";"2019-05-27T04:07:30-05:00";23.90000000001237
"{instance=""momo-server1:9100""}";"2019-05-27T04:07:45-05:00";24.69999999999345
"{instance=""momo-server1:9100""}";"2019-05-27T04:08:00-05:00";24.499999999989086
"{instance=""momo-server1:9100""}";"2019-05-27T04:08:15-05:00";25.70000000001528
"{instance=""momo-server1:9100""}";"2019-05-27T04:08:30-05:00";25.29999999998836
"{instance=""momo-server1:9100""}";"2019-05-27T04:08:45-05:00";24.400000000005093
